,path,label
0,../CatSound_Dataset/Angry/cat_flickr014971.mp3,0
1,../CatSound_Dataset/Angry/LastEntry_cat1263Ang.mp3,0
2,../CatSound_Dataset/Angry/LastEntry_cat1275Ang.mp3,0
3,../CatSound_Dataset/Angry/Cat_Angry1033.mp3,0
4,../CatSound_Dataset/Angry/cat0329.mp3,0
5,../CatSound_Dataset/Angry/Last_addCat293Ang.mp3,0
6,../CatSound_Dataset/Angry/cat09.mp3,0
7,../CatSound_Dataset/Angry/cat_103.mp3,0
8,../CatSound_Dataset/Angry/Cat_Angry1029.mp3,0
9,../CatSound_Dataset/Angry/Online_Cat0531VeryAng.mp3,0
299,../CatSound_Dataset/Defence/Last_addCat252hiss.mp3,1
300,../CatSound_Dataset/Defence/cat_flickr01473.mp3,1
301,../CatSound_Dataset/Defence/LastEntry_cat1083Hiss.mp3,1
302,../CatSound_Dataset/Defence/LastEntry_cat1083Hiss (2).mp3,1
303,../CatSound_Dataset/Defence/Last_addCat290Hiss.mp3,1
304,../CatSound_Dataset/Defence/LastEntry_cat1299Hiss.mp3,1
305,../CatSound_Dataset/Defence/LastEntry_cat1302Hiss.mp3,1
306,../CatSound_Dataset/Defence/LastEntry_cat1329Hiss.mp3,1
307,../CatSound_Dataset/Defence/Edit9003Hiss.mp3,1
308,../CatSound_Dataset/Defence/car_extcoll0161.mp3,1
589,../CatSound_Dataset/Fighting/YashLL_Cat0923Fit.mp3,2
590,../CatSound_Dataset/Fighting/YashLL_Cat0257Fit.mp3,2
591,../CatSound_Dataset/Fighting/cat018.mp3,2
592,../CatSound_Dataset/Fighting/car_extcoll0143.mp3,2
593,../CatSound_Dataset/Fighting/cat_flickr0103.mp3,2
594,../CatSound_Dataset/Fighting/cat03564.mp3,2
595,../CatSound_Dataset/Fighting/Last_addCat263Fit.mp3,2
596,../CatSound_Dataset/Fighting/YashLL_CONF_Cat0261Fit (19).mp3,2
597,../CatSound_Dataset/Fighting/YashLL_Cat0240Fit.mp3,2
598,../CatSound_Dataset/Fighting/Last_addCat284fit.mp3,2
887,../CatSound_Dataset/Happy/Online_Cat0404hpy.mp3,3
888,../CatSound_Dataset/Happy/cat_youtube01127.mp3,3
889,../CatSound_Dataset/Happy/cat01106.mp3,3
890,../CatSound_Dataset/Happy/Online_Cat0397Hpy.mp3,3
891,../CatSound_Dataset/Happy/cat_coll0126.mp3,3
892,../CatSound_Dataset/Happy/cat_134.mp3,3
893,../CatSound_Dataset/Happy/cat_youtube01115.mp3,3
894,../CatSound_Dataset/Happy/cat09.mp3,3
895,../CatSound_Dataset/Happy/Online_Cat0470Hpy.mp3,3
896,../CatSound_Dataset/Happy/cat_coll0112.mp3,3
1184,../CatSound_Dataset/HuntingMind/Cat_YoutubeLLT42431.mp3,4
1185,../CatSound_Dataset/HuntingMind/Last_addCat170Chat.mp3,4
1186,../CatSound_Dataset/HuntingMind/Last_addCat199Chat.mp3,4
1187,../CatSound_Dataset/HuntingMind/Last_addCat129596Chat.mp3,4
1188,../CatSound_Dataset/HuntingMind/LastEntry_cat1026Chat.mp3,4
1189,../CatSound_Dataset/HuntingMind/Cat_YoutubeLLT42440.mp3,4
1190,../CatSound_Dataset/HuntingMind/Cat_YoutubeLLT42437.mp3,4
1191,../CatSound_Dataset/HuntingMind/catchatter346.mp3,4
1192,../CatSound_Dataset/HuntingMind/catchatter656.mp3,4
1193,../CatSound_Dataset/HuntingMind/trill02994.mp3,4
1471,../CatSound_Dataset/Mating/cat018.mp3,5
1472,../CatSound_Dataset/Mating/cat03105.mp3,5
1473,../CatSound_Dataset/Mating/cat03116.mp3,5
1474,../CatSound_Dataset/Mating/cat03102.mp3,5
1475,../CatSound_Dataset/Mating/cat03534.mp3,5
1476,../CatSound_Dataset/Mating/cat03541.mp3,5
1477,../CatSound_Dataset/Mating/LastEntry_cat138776Mt.mp3,5
1478,../CatSound_Dataset/Mating/YashLL_Cat0223Mating.mp3,5
1479,../CatSound_Dataset/Mating/cat03545.mp3,5
1480,../CatSound_Dataset/Mating/LastEntry_cat1021Mat_opt (2).mp3,5
1769,../CatSound_Dataset/MotherCall/Cat_pills0178.mp3,6
1770,../CatSound_Dataset/MotherCall/Cat_pills0157.mp3,6
1771,../CatSound_Dataset/MotherCall/Cat_YoutubeLLT42314.mp3,6
1772,../CatSound_Dataset/MotherCall/Online_Cat0490Pill.mp3,6
1773,../CatSound_Dataset/MotherCall/Cat_pills0167.mp3,6
1774,../CatSound_Dataset/MotherCall/cat_flickr01298.mp3,6
1775,../CatSound_Dataset/MotherCall/Cat_pills0192.mp3,6
1776,../CatSound_Dataset/MotherCall/Cat_YoutubeLLT42331.mp3,6
1777,../CatSound_Dataset/MotherCall/cat_coll0136.mp3,6
1778,../CatSound_Dataset/MotherCall/cat_youtube01235 (2).mp3,6
2064,../CatSound_Dataset/Paining/cat_flickr0195.mp3,7
2065,../CatSound_Dataset/Paining/cat018.mp3,7
2066,../CatSound_Dataset/Paining/cat_coll0164.mp3,7
2067,../CatSound_Dataset/Paining/Pain337.mp3,7
2068,../CatSound_Dataset/Paining/car_extcoll0343.mp3,7
2069,../CatSound_Dataset/Paining/Cat_YoutubeLLT42339.mp3,7
2070,../CatSound_Dataset/Paining/cat_youtube01213.mp3,7
2071,../CatSound_Dataset/Paining/Cat_YoutubeLLT42455.mp3,7
2072,../CatSound_Dataset/Paining/LastEntry_cat1284Hpy.mp3,7
2073,../CatSound_Dataset/Paining/cat_youtube01241.mp3,7
2356,../CatSound_Dataset/Resting/cat_youtube01331.mp3,8
2357,../CatSound_Dataset/Resting/LastEntry_cat1217Purr.mp3,8
2358,../CatSound_Dataset/Resting/cat_flickr01376 (2).mp3,8
2359,../CatSound_Dataset/Resting/cat_youtube01308.mp3,8
2360,../CatSound_Dataset/Resting/catpurring253.mp3,8
2361,../CatSound_Dataset/Resting/purr4 (2).mp3,8
2362,../CatSound_Dataset/Resting/catpurring031.mp3,8
2363,../CatSound_Dataset/Resting/cat_youtube01317.mp3,8
2364,../CatSound_Dataset/Resting/cat09.mp3,8
2365,../CatSound_Dataset/Resting/Online_Cat0542Purr.mp3,8
2651,../CatSound_Dataset/Warning/Last_addCat337Grl.mp3,9
2652,../CatSound_Dataset/Warning/car_extcoll0311.mp3,9
2653,../CatSound_Dataset/Warning/cat_Growl015.mp3,9
2654,../CatSound_Dataset/Warning/Online_Cat0454Grl.mp3,9
2655,../CatSound_Dataset/Warning/Online_Cat0308Growl.mp3,9
2656,../CatSound_Dataset/Warning/cat_youtube64301 (2).mp3,9
2657,../CatSound_Dataset/Warning/cat_flickr01313.mp3,9
2658,../CatSound_Dataset/Warning/car_extcoll0243.mp3,9
2659,../CatSound_Dataset/Warning/Last_addCat118Grl.mp3,9
2660,../CatSound_Dataset/Warning/cat_youtube64366.mp3,9
